k,Power,Spec ID,Method,Resolution
13.975858724762848,1.7595950000000001e-06,009,nbody,n_512
14.064062080105034,1.610214e-06,009,nbody,n_512
14.15746162969626,1.577947e-06,009,nbody,n_512
14.264168965768091,1.416763e-06,009,nbody,n_512
14.363367895397841,1.413422e-06,009,nbody,n_512
14.457571692708385,1.436009e-06,009,nbody,n_512
14.548175224837916,1.155047e-06,009,nbody,n_512
14.655045923727732,9.987875e-07,009,nbody,n_512
14.731015917276839,1.1050580000000001e-06,009,nbody,n_512
14.830447324762957,9.903511e-07,009,nbody,n_512
14.930651564041858,9.255311e-07,009,nbody,n_512
15.015801291324754,8.931459e-07,009,nbody,n_512
15.129935352429673,7.724830999999999e-07,009,nbody,n_512
15.220934725233553,8.029467e-07,009,nbody,n_512
15.323231265219745,6.839394e-07,009,nbody,n_512
15.428254707629252,6.711631999999999e-07,009,nbody,n_512
15.53933514067488,6.298584000000001e-07,009,nbody,n_512
15.638810530458146,5.715149999999999e-07,009,nbody,n_512
15.744657070142894,5.33091e-07,009,nbody,n_512
15.839200159460026,5.443729000000001e-07,009,nbody,n_512
15.950940326962908,4.592331e-07,009,nbody,n_512
16.056768017091734,4.575722e-07,009,nbody,n_512
16.173076060312933,3.9997500000000003e-07,009,nbody,n_512
16.289987289323626,4.009286e-07,009,nbody,n_512
16.38031436129964,3.552102e-07,009,nbody,n_512
16.49481913033768,3.575051e-07,009,nbody,n_512
16.610712483328605,3.397421e-07,009,nbody,n_512
16.71498822668656,2.8237989999999997e-07,009,nbody,n_512
16.814243704984076,2.74693e-07,009,nbody,n_512
16.938286349318414,2.5820590000000004e-07,009,nbody,n_512
17.057710852451976,2.4284479999999996e-07,009,nbody,n_512
17.17323349750978,2.284281e-07,009,nbody,n_512
17.288994903609257,2.1449449999999998e-07,009,nbody,n_512
17.40363161953875,2.100007e-07,009,nbody,n_512
17.508749309727865,1.941886e-07,009,nbody,n_512
17.625748503332854,1.802763e-07,009,nbody,n_512
17.742835661532148,1.6501210000000001e-07,009,nbody,n_512
17.859043173788432,1.483913e-07,009,nbody,n_512
17.988715552158006,1.307043e-07,009,nbody,n_512
18.098809525110408,1.3748709999999998e-07,009,nbody,n_512
18.231303053682904,1.2315049999999998e-07,009,nbody,n_512
18.347039327041152,1.203788e-07,009,nbody,n_512
18.473356484456687,1.153475e-07,009,nbody,n_512
18.579089926805906,1.035443e-07,009,nbody,n_512
18.695825226627996,9.927839999999999e-08,009,nbody,n_512
18.829066454252047,9.223966e-08,009,nbody,n_512
18.95476785950748,8.701575e-08,009,nbody,n_512
19.079130946292484,7.674797e-08,009,nbody,n_512
19.21169987308867,7.642283e-08,009,nbody,n_512
19.34867959597049,6.764321e-08,009,nbody,n_512
19.47906825746508,6.973311e-08,009,nbody,n_512
19.603833468109745,6.745650999999999e-08,009,nbody,n_512
19.72930867869412,5.7642510000000005e-08,009,nbody,n_512
19.860784331246855,5.602239e-08,009,nbody,n_512
20.000547505219757,5.086104e-08,009,nbody,n_512
20.127480414795404,5.131658e-08,009,nbody,n_512
20.263856951887732,4.637955e-08,009,nbody,n_512
20.391078887987504,4.250592e-08,009,nbody,n_512
20.52876861080904,4.012111e-08,009,nbody,n_512
20.66780293528631,3.763494e-08,009,nbody,n_512
20.804041242301885,3.7310749999999995e-08,009,nbody,n_512
20.94078848732734,3.6112100000000005e-08,009,nbody,n_512
21.088556439381588,3.1756050000000006e-08,009,nbody,n_512
21.221163065289613,2.853616e-08,009,nbody,n_512
21.369496504021512,2.793897e-08,009,nbody,n_512
21.50807215597136,2.911593e-08,009,nbody,n_512
21.65607886906728,2.4874899999999997e-08,009,nbody,n_512
21.808917351664423,2.3465899999999998e-08,009,nbody,n_512
21.94891300349369,2.2265220000000002e-08,009,nbody,n_512
22.086728390021367,2.2943899999999998e-08,009,nbody,n_512
22.235696430469286,2.128337e-08,009,nbody,n_512
22.38352721437661,1.936537e-08,009,nbody,n_512
22.539387909106505,1.7578150000000002e-08,009,nbody,n_512
22.683989135765938,1.883537e-08,009,nbody,n_512
22.834678768988027,1.702242e-08,009,nbody,n_512
22.982848844901934,1.65805e-08,009,nbody,n_512
23.13615228321181,1.5202689999999998e-08,009,nbody,n_512
23.293684305233416,1.553929e-08,009,nbody,n_512
23.442966504946696,1.4896099999999999e-08,009,nbody,n_512
23.601987641886105,1.363582e-08,009,nbody,n_512
23.747210903890945,1.252156e-08,009,nbody,n_512
23.917661154904113,1.3404109999999999e-08,009,nbody,n_512
24.080282557024535,1.2268820000000001e-08,009,nbody,n_512
24.240151923980413,1.200029e-08,009,nbody,n_512
24.404463502948467,1.005932e-08,009,nbody,n_512
24.56278092313347,1.157877e-08,009,nbody,n_512
24.725201263324063,1.04927e-08,009,nbody,n_512
24.891228151880977,1.003912e-08,009,nbody,n_512
25.047572651879523,8.611350000000001e-09,009,nbody,n_512
25.217030159614158,1.0596429999999999e-08,009,nbody,n_512
25.39437934809461,8.487087e-09,009,nbody,n_512
25.558439599650377,8.615883e-09,009,nbody,n_512
25.727765160493558,8.277959e-09,009,nbody,n_512
25.901061694450878,8.853151e-09,009,nbody,n_512
26.075457785836957,8.093784e-09,009,nbody,n_512
26.2449278599422,6.9872690000000005e-09,009,nbody,n_512
26.420454924683575,7.745361e-09,009,nbody,n_512
26.588825441360065,7.614027e-09,009,nbody,n_512
26.77057285955554,6.829883e-09,009,nbody,n_512
26.951955853003202,6.612432e-09,009,nbody,n_512
27.126873448769775,6.952362e-09,009,nbody,n_512
27.306930690117618,6.538672e-09,009,nbody,n_512
27.495394833406472,5.955219e-09,009,nbody,n_512
27.679529862018676,6.509643e-09,009,nbody,n_512
27.868509226502717,6.4162450000000005e-09,009,nbody,n_512
28.052757352450453,5.598748e-09,009,nbody,n_512
28.229848930333308,5.6116429999999996e-09,009,nbody,n_512
28.422164666215462,6.138388e-09,009,nbody,n_512
28.609548101631475,5.710660000000001e-09,009,nbody,n_512
28.80051923585789,5.162127e-09,009,nbody,n_512
28.99783638724456,5.646655e-09,009,nbody,n_512
29.187230441958874,5.4684330000000004e-09,009,nbody,n_512
29.37666847897034,4.928179e-09,009,nbody,n_512
29.575650674463407,5.154562e-09,009,nbody,n_512
29.779992427023505,5.29731e-09,009,nbody,n_512
29.966427101458137,5.042878e-09,009,nbody,n_512
30.165189385465457,4.953164e-09,009,nbody,n_512
30.36481246585986,5.0532460000000005e-09,009,nbody,n_512
30.572333510185388,4.6872430000000006e-09,009,nbody,n_512
30.779754023545998,4.8422780000000006e-09,009,nbody,n_512
30.98140657279462,4.9271050000000004e-09,009,nbody,n_512
31.184479121922664,4.305956e-09,009,nbody,n_512
31.392264060031092,4.696450999999999e-09,009,nbody,n_512
31.603787493397295,4.662332000000001e-09,009,nbody,n_512
31.810837298824783,4.1972779999999996e-09,009,nbody,n_512
32.02794020074376,4.398525e-09,009,nbody,n_512
32.24129204103435,4.467568e-09,009,nbody,n_512
32.45256414698826,4.165385e-09,009,nbody,n_512
32.668542358737255,4.301799000000001e-09,009,nbody,n_512
32.89119959646777,4.274572e-09,009,nbody,n_512
33.11077807339778,4.1514959999999995e-09,009,nbody,n_512
33.32751655056894,4.311051e-09,009,nbody,n_512
33.54313033757012,4.1847760000000005e-09,009,nbody,n_512
33.77180058363961,3.9923460000000006e-09,009,nbody,n_512
33.99600976814101,4.370228e-09,009,nbody,n_512
34.22428417353615,4.165726e-09,009,nbody,n_512
34.4488075173029,3.8719859999999995e-09,009,nbody,n_512
34.681586966563295,4.401291e-09,009,nbody,n_512
34.91229296467231,4.062785e-09,009,nbody,n_512
35.15101630723329,4.0551159999999995e-09,009,nbody,n_512
35.38059761517233,4.276111e-09,009,nbody,n_512
35.6138860024426,3.986469000000001e-09,009,nbody,n_512
35.84988244258027,4.16111e-09,009,nbody,n_512
36.08442746691197,4.176754e-09,009,nbody,n_512
36.32633638442369,3.931998e-09,009,nbody,n_512
36.571053885767725,4.27798e-09,009,nbody,n_512
36.814596431459314,4.052118e-09,009,nbody,n_512
37.05976003896015,4.1487219999999995e-09,009,nbody,n_512
37.30611745166936,4.127254e-09,009,nbody,n_512
37.5521607051132,3.966175e-09,009,nbody,n_512
37.80402847133681,4.344734e-09,009,nbody,n_512
38.053558892626135,4.105433e-09,009,nbody,n_512
38.31184807423367,4.115472000000001e-09,009,nbody,n_512
38.563640442233584,4.324377e-09,009,nbody,n_512
38.81609882787606,4.055135000000001e-09,009,nbody,n_512
39.08109216820636,4.461398e-09,009,nbody,n_512
39.34293763269776,4.136048e-09,009,nbody,n_512
39.605983185582836,4.367963e-09,009,nbody,n_512
39.86727572976721,4.482770999999999e-09,009,nbody,n_512
40.13255181343633,4.364728e-09,009,nbody,n_512
40.39879550764275,4.5540280000000004e-09,009,nbody,n_512
40.66432291872417,4.378543e-09,009,nbody,n_512
40.93488316123663,4.64618e-09,009,nbody,n_512
41.208660394626364,4.609142e-09,009,nbody,n_512
41.4865531143923,4.6244770000000004e-09,009,nbody,n_512
41.764119108522266,4.667904e-09,009,nbody,n_512
42.04389050069505,4.68267e-09,009,nbody,n_512
42.322775963739524,4.868936e-09,009,nbody,n_512
42.60480930262289,4.565636e-09,009,nbody,n_512
42.88653476542621,5.068898e-09,009,nbody,n_512
43.16921527239622,4.8764909999999995e-09,009,nbody,n_512
43.45692232761197,5.1852299999999995e-09,009,nbody,n_512
43.74437177223013,4.981107e-09,009,nbody,n_512
44.03495024313126,5.252595999999999e-09,009,nbody,n_512
44.32647747501379,5.090096e-09,009,nbody,n_512
44.625890104456815,5.214049e-09,009,nbody,n_512
44.92496972507856,5.358223e-09,009,nbody,n_512
45.22759934539887,5.4803540000000004e-09,009,nbody,n_512
45.52312896632206,5.613791e-09,009,nbody,n_512
45.828548320918756,5.530411e-09,009,nbody,n_512
46.13472165775231,5.752944e-09,009,nbody,n_512
46.43927393277661,5.754945e-09,009,nbody,n_512
46.74503257937989,5.863387e-09,009,nbody,n_512
47.0600086588288,5.9621829999999995e-09,009,nbody,n_512
47.36997075640259,6.080665e-09,009,nbody,n_512
47.686567897660744,6.182561e-09,009,nbody,n_512
48.00548981748257,6.317944e-09,009,nbody,n_512
48.325247400950246,6.3939049999999995e-09,009,nbody,n_512
48.644320117219436,6.544902e-09,009,nbody,n_512
48.97245946988689,6.535161e-09,009,nbody,n_512
49.29666554855205,6.759163e-09,009,nbody,n_512
49.62341003408132,6.895193e-09,009,nbody,n_512
49.95370451930913,7.000228e-09,009,nbody,n_512
50.28801395994824,7.031835e-09,009,nbody,n_512
50.62081543611362,7.156486e-09,009,nbody,n_512
50.95902673482848,7.3065789999999995e-09,009,nbody,n_512
51.29806113081858,7.359182000000001e-09,009,nbody,n_512
51.640620393766014,7.63165e-09,009,nbody,n_512
51.98373886020578,7.548326e-09,009,nbody,n_512
52.32850980438135,7.857034e-09,009,nbody,n_512
52.676453757137025,7.896336e-09,009,nbody,n_512
53.026741338012286,8.161335999999999e-09,009,nbody,n_512
53.382181130839435,8.339225999999999e-09,009,nbody,n_512
53.73716225113917,8.284010000000001e-09,009,nbody,n_512
54.09762859221206,8.447366999999999e-09,009,nbody,n_512
54.45220758865212,8.498574e-09,009,nbody,n_512
54.81654437187424,8.820178e-09,009,nbody,n_512
55.18449398664798,8.913321e-09,009,nbody,n_512
55.54973554855433,9.077724e-09,009,nbody,n_512
55.922479233717446,9.267433e-09,009,nbody,n_512
56.289813096331095,9.278841999999999e-09,009,nbody,n_512
56.665692090962494,9.645654e-09,009,nbody,n_512
57.043129315550075,9.581404e-09,009,nbody,n_512
57.420032469386555,9.974794999999999e-09,009,nbody,n_512
57.80365863150172,1.004512e-08,009,nbody,n_512
58.1872219617638,1.011656e-08,009,nbody,n_512
58.57671033577055,1.055418e-08,009,nbody,n_512
58.968869063532864,1.0435470000000001e-08,009,nbody,n_512
59.36056283558243,1.064007e-08,009,nbody,n_512
59.75369545706735,1.0970759999999999e-08,009,nbody,n_512
60.15269029044387,1.0906350000000001e-08,009,nbody,n_512
60.55366432719215,1.147499e-08,009,nbody,n_512
60.95788048755894,1.143491e-08,009,nbody,n_512
61.35846496681817,1.144757e-08,009,nbody,n_512
61.76773280817193,1.194079e-08,009,nbody,n_512
62.183723657804364,1.184623e-08,009,nbody,n_512
62.59486388837966,1.219346e-08,009,nbody,n_512
63.011740667140415,1.2360690000000001e-08,009,nbody,n_512
63.4328397464276,1.251008e-08,009,nbody,n_512
63.85343617089019,1.262148e-08,009,nbody,n_512
64.27887064803932,1.3111380000000001e-08,009,nbody,n_512
64.70845202749119,1.304821e-08,009,nbody,n_512
65.13564579652633,1.3402850000000001e-08,009,nbody,n_512
65.57000239681166,1.357829e-08,009,nbody,n_512
66.01083067796337,1.3858969999999999e-08,009,nbody,n_512
66.44814037534307,1.389424e-08,009,nbody,n_512
66.88733502831492,1.419295e-08,009,nbody,n_512
67.3333783532716,1.4400759999999999e-08,009,nbody,n_512
67.78086681084893,1.445536e-08,009,nbody,n_512
68.23168535663906,1.4637399999999999e-08,009,nbody,n_512
68.69067204332855,1.506771e-08,009,nbody,n_512
69.14796226998507,1.5130209999999998e-08,009,nbody,n_512
69.60807993002983,1.511833e-08,009,nbody,n_512
70.07184183755275,1.552812e-08,009,nbody,n_512
70.5366718865779,1.577578e-08,009,nbody,n_512
71.00709397052644,1.594596e-08,009,nbody,n_512
71.47990366489171,1.6054600000000002e-08,009,nbody,n_512
71.95403282817148,1.629363e-08,009,nbody,n_512
72.43262305301934,1.649276e-08,009,nbody,n_512
72.91649115352524,1.659593e-08,009,nbody,n_512
73.401992882211,1.690714e-08,009,nbody,n_512
73.88692912421914,1.684387e-08,009,nbody,n_512
74.37965651600815,1.728382e-08,009,nbody,n_512
74.87684496936527,1.7472379999999998e-08,009,nbody,n_512
75.37629536943298,1.76052e-08,009,nbody,n_512
75.87800771621127,1.770699e-08,009,nbody,n_512
76.38116519561021,1.806293e-08,009,nbody,n_512
76.88960055066718,1.818004e-08,009,nbody,n_512
77.40281112655761,1.851187e-08,009,nbody,n_512
77.91903763139548,1.852592e-08,009,nbody,n_512
78.43645794144172,1.877117e-08,009,nbody,n_512
78.9584649767622,1.897029e-08,009,nbody,n_512
79.48449325067928,1.927939e-08,009,nbody,n_512
80.01221798462929,1.939136e-08,009,nbody,n_512
80.54559758535576,1.954721e-08,009,nbody,n_512
81.08582585806707,1.969012e-08,009,nbody,n_512
81.6255514759538,1.982986e-08,009,nbody,n_512
82.16766470425725,1.992894e-08,009,nbody,n_512
82.71367350745115,2.014948e-08,009,nbody,n_512
83.26282390329865,2.035809e-08,009,nbody,n_512
83.81662385627347,2.062938e-08,009,nbody,n_512
84.37526186193479,2.0683019999999997e-08,009,nbody,n_512
84.93810960175195,2.082862e-08,009,nbody,n_512
85.50202548307132,2.0854540000000003e-08,009,nbody,n_512
86.06914578889734,2.1012459999999998e-08,009,nbody,n_512
86.64525104971264,2.117956e-08,009,nbody,n_512
87.22185896535251,2.144149e-08,009,nbody,n_512
87.80060316399683,2.137769e-08,009,nbody,n_512
88.38481373385838,2.153838e-08,009,nbody,n_512
88.97197740081431,2.174248e-08,009,nbody,n_512
89.56441894342828,2.191982e-08,009,nbody,n_512
90.16182420243491,2.180251e-08,009,nbody,n_512
90.76167990371134,2.235123e-08,009,nbody,n_512
91.36719047176425,2.217241e-08,009,nbody,n_512
91.97753909250366,2.239536e-08,009,nbody,n_512
92.58889302289225,2.243107e-08,009,nbody,n_512
93.20533633337963,2.2371000000000002e-08,009,nbody,n_512
93.82668052840663,2.251095e-08,009,nbody,n_512
94.45210879388327,2.245046e-08,009,nbody,n_512
95.0804901564543,2.2549959999999997e-08,009,nbody,n_512
95.71276709391579,2.249752e-08,009,nbody,n_512
96.35164137594981,2.2576469999999997e-08,009,nbody,n_512
96.99296610025362,2.2437760000000002e-08,009,nbody,n_512
97.63542179791274,2.233307e-08,009,nbody,n_512
98.28441200829131,2.2503199999999997e-08,009,nbody,n_512
98.93704646614806,2.2346700000000002e-08,009,nbody,n_512
99.59533579078126,2.2321480000000003e-08,009,nbody,n_512
100.25946847775016,2.233598e-08,009,nbody,n_512
100.92894187223013,2.2512130000000002e-08,009,nbody,n_512
101.60193385048214,2.241388e-08,009,nbody,n_512
102.27536565170564,2.238784e-08,009,nbody,n_512
102.95891338127372,2.2238420000000002e-08,009,nbody,n_512
103.64792748205903,2.223608e-08,009,nbody,n_512
104.33650175987285,2.213901e-08,009,nbody,n_512
105.02934860369554,2.203081e-08,009,nbody,n_512
105.7284786328254,2.195885e-08,009,nbody,n_512
106.43276087390717,2.1714220000000002e-08,009,nbody,n_512
107.13905373428722,2.167463e-08,009,nbody,n_512
107.85169261182753,2.143302e-08,009,nbody,n_512
108.57061467467503,2.131777e-08,009,nbody,n_512
109.29380930353138,2.1185749999999998e-08,009,nbody,n_512
110.02089950727822,2.100851e-08,009,nbody,n_512
110.7545242237445,2.0738719999999998e-08,009,nbody,n_512
111.49185601954201,2.065062e-08,009,nbody,n_512
112.2328320628177,2.042924e-08,009,nbody,n_512
112.98046828251901,2.0389700000000003e-08,009,nbody,n_512
113.73294255490683,2.008467e-08,009,nbody,n_512
114.49107169407112,1.9706069999999997e-08,009,nbody,n_512
115.25410171777501,1.9538679999999998e-08,009,nbody,n_512
116.01907952892414,1.954641e-08,009,nbody,n_512
116.78952371129049,1.938616e-08,009,nbody,n_512
117.5685130256746,1.914236e-08,009,nbody,n_512
118.35095809197769,1.899515e-08,009,nbody,n_512
119.13761289243658,1.903466e-08,009,nbody,n_512
119.931744683411,1.869761e-08,009,nbody,n_512
120.73303930563561,1.857441e-08,009,nbody,n_512
121.53628171530546,1.840553e-08,009,nbody,n_512
122.34279138133502,1.839628e-08,009,nbody,n_512
123.15765768382316,1.813559e-08,009,nbody,n_512
123.97786469382237,1.7911720000000002e-08,009,nbody,n_512
124.80246993353661,1.776364e-08,009,nbody,n_512
125.63543180970943,1.765667e-08,009,nbody,n_512
126.47184943780117,1.745687e-08,009,nbody,n_512
127.31147149039957,1.7516479999999997e-08,009,nbody,n_512
128.15913602019117,1.735793e-08,009,nbody,n_512
129.0132093989961,1.713115e-08,009,nbody,n_512
129.87142968010374,1.718073e-08,009,nbody,n_512
130.73643580134316,1.697116e-08,009,nbody,n_512
131.6063428071222,1.6906629999999998e-08,009,nbody,n_512
132.48152768855923,1.688825e-08,009,nbody,n_512
133.36387540124645,1.666893e-08,009,nbody,n_512
134.25269479480008,1.6638910000000002e-08,009,nbody,n_512
135.14792303736704,1.64933e-08,009,nbody,n_512
136.04830349188586,1.641648e-08,009,nbody,n_512
136.9517627072052,1.629005e-08,009,nbody,n_512
137.8636413908362,1.608815e-08,009,nbody,n_512
138.78274573757042,1.6150500000000003e-08,009,nbody,n_512
139.7072536236688,1.601014e-08,009,nbody,n_512
140.63678805801297,1.601264e-08,009,nbody,n_512
141.57172603172128,1.59042e-08,009,nbody,n_512
142.51439232335744,1.6067759999999998e-08,009,nbody,n_512
143.4628391454762,1.5892460000000002e-08,009,nbody,n_512
144.41706649807756,1.6163950000000002e-08,009,nbody,n_512
145.37839385007604,1.6098650000000002e-08,009,nbody,n_512
146.34619288294093,1.6112689999999997e-08,009,nbody,n_512
147.32140607446826,1.624323e-08,009,nbody,n_512
148.30133165497597,1.632431e-08,009,nbody,n_512
149.28873422599926,1.651925e-08,009,nbody,n_512
150.28342529197886,1.64259e-08,009,nbody,n_512
151.28282874693883,1.695128e-08,009,nbody,n_512
152.28794990052836,1.685078e-08,009,nbody,n_512
153.30312415060936,1.708716e-08,009,nbody,n_512
154.3253355682344,1.740186e-08,009,nbody,n_512
155.35200804742757,1.738034e-08,009,nbody,n_512
156.3860318534301,1.793528e-08,009,nbody,n_512
157.42715565882975,1.8059409999999998e-08,009,nbody,n_512
158.47506530436118,1.811831e-08,009,nbody,n_512
159.5302634448489,1.862436e-08,009,nbody,n_512
160.5922474254684,1.899962e-08,009,nbody,n_512
161.66139423733807,1.904927e-08,009,nbody,n_512
162.73764104860487,1.932773e-08,009,nbody,n_512
163.82117635482797,1.991888e-08,009,nbody,n_512
164.91149750118288,2.00388e-08,009,nbody,n_512
166.00891864693486,2.022985e-08,009,nbody,n_512
167.11375395134934,2.0736430000000003e-08,009,nbody,n_512
168.22462111365866,2.1326349999999998e-08,009,nbody,n_512
