Coord.,Numerical,Analytical,Error,Source,Index
0.16015625,6.21622406743548e-06,0.003921151352273359,0.003914935128205924,fd_2_results,000005
0.16796875,1.0477231374769048e-05,0.0026269354401253064,0.0026164582087505367,fd_2_results,000005
0.17578125,1.7485118033948663e-05,0.0017409385938371557,0.001723453475803207,fd_2_results,000005
0.18359375,2.889406346893852e-05,0.0011413419000996857,0.001112447836630747,fd_2_results,000005
0.19140625,4.7280402409682624e-05,0.0007401952866352225,0.00069291488422554,fd_2_results,000005
0.19921875,7.660713689638315e-05,0.0004748704032872983,0.0003982632663909151,fd_2_results,000005
0.20703125,0.0001229014422455638,0.0003013714490632128,0.00017847000681764895,fd_2_results,000005
0.21484375,0.00019522617094756175,0.00018920269295299693,6.023477994564848e-06,fd_2_results,000005
0.22265625,0.0003070358119539939,0.00011750348348548176,0.0001895323284685121,fd_2_results,000005
0.23046875,0.0004780908209432156,7.218924679445425e-05,0.00040590157414876126,fd_2_results,000005
0.23828125,0.0007370236926264656,4.387256354830382e-05,0.0006931511290781617,fd_2_results,000005
0.24609375,0.0011248608696438744,2.6376264475327895e-05,0.0010984846051685464,fd_2_results,000005
0.25390625,0.0016996129841362177,1.5686852745375152e-05,0.0016839261313908423,fd_2_results,000005
0.26171875,0.0025422875840226938,9.229242133097636e-06,0.002533058341889596,fd_2_results,000005
0.26953125,0.0037645779947064416,5.3717416408809405e-06,0.003759206253065561,fd_2_results,000005
0.27734375,0.005518386586128878,3.093175868143677e-06,0.005515293410260734,fd_2_results,000005
0.28515625,0.008007653882378252,1.7622742003764255e-06,0.008005891608177875,fd_2_results,000005
0.29296875,0.011502334065068832,9.93542694471022e-07,0.01150134052237436,fd_2_results,000005
0.30078125,0.016354761709272372,5.54420574252971e-07,0.01635420728869812,fd_2_results,000005
0.30859375,0.023018264881508804,3.062977087801757e-07,0.023017958583800024,fd_2_results,000005
0.31640625,0.032067186971932594,1.6755355205581805e-07,0.03206701941838054,fd_2_results,000005
0.32421875,0.04421815744455113,9.070691225512195e-08,0.04421806673763889,fd_2_results,000005
0.33203125,0.06035088156345364,4.847680688687614e-08,0.06035083308664675,fd_2_results,000005
0.33984375,0.0815267917156345,2.5390765132377337e-08,0.08152676632486938,fd_2_results,000005
0.34765625,0.1090040997301336,1.2798759835845884e-08,0.10900408693137376,fd_2_results,000005
0.35546875,0.14424560845815323,5.9504997978679395e-09,0.14424560250765345,fd_2_results,000005
0.36328125,0.18891692685527833,2.309016279439024e-09,0.188916924546262,fd_2_results,000005
0.37109375,0.2448724081367349,6.012381005915608e-10,0.2448724075354968,fd_2_results,000005
0.37890625,0.31412405165383483,3.1348679519446077e-10,0.31412405134034804,fd_2_results,000005
0.38671875,0.39879225270633006,1.4723992981076502e-09,0.3987922512339308,fd_2_results,000005
0.39453125,0.5010357448013805,4.6415381853406245e-09,0.5010357401598423,fd_2_results,000005
0.40234375,0.6229586664505872,1.1134227131441236e-08,0.6229586553163601,fd_2_results,000005
0.41015625,0.7664970142174544,2.351332576135128e-08,0.7664969907041288,fd_2_results,000005
0.41796875,0.9332865152416474,4.6538129099561326e-08,0.9332864687035184,fd_2_results,000005
0.42578125,1.1245148396035587,8.885075121932951e-08,1.1245147507528075,fd_2_results,000005
0.43359375,1.3407680418146757,1.659011522338043e-07,1.3407678759135235,fd_2_results,000005
0.44140625,1.5818789628746248,3.049373429692949e-07,1.581878657937282,fd_2_results,000005
0.44921875,1.846786697551652,5.534022441018336e-07,1.846786144149408,fd_2_results,000005
0.45703125,2.1334235652185,9.928781294813477e-07,2.1334225723403706,fd_2_results,000005
0.46484375,2.4386390132192126,1.7619414782307853e-06,2.438637251277735,fd_2_results,000005
0.47265625,2.7581707967145905,3.09312737563332e-06,2.7581677035872154,fd_2_results,000005
0.48046875,3.086678175575936,5.371913782226287e-06,3.086672803662154,fd_2_results,000005
0.48828125,3.417839703460844,9.229565185573304e-06,3.417830473895658,fd_2_results,000005
0.49609375,3.744516200500649,1.5687259515434496e-05,3.7445005132411335,fd_2_results,000005
0.50390625,4.058981921455764,2.6376696834543084e-05,4.05895554475893,fd_2_results,000005
0.51171875,4.353212593170203,4.3872976422448574e-05,4.35316872019378,fd_2_results,000005
0.51953125,4.619212930603976,7.218960964240067e-05,4.619140740994334,fd_2_results,000005
0.52734375,4.849371632846529,0.00011750377966349928,4.849254129066865,fd_2_results,000005
0.53515625,5.036822857160884,0.0001892029175752696,5.0366336542433086,fd_2_results,000005
0.54296875,5.175783355209253,0.0003013716060366878,5.175481983603216,fd_2_results,000005
0.55078125,5.261845818367848,0.0004748705021422197,5.261370947865705,fd_2_results,000005
0.55859375,5.292214166379475,0.0007401953396326819,5.291473971039841,fd_2_results,000005
0.56640625,5.26585538605433,0.0011413419199198958,5.264714044134411,fd_2_results,000005
0.57421875,5.18355333466611,0.0017409385919773348,5.1818123960741325,fd_2_results,000005
0.58203125,5.047871150125848,0.0026269354259928286,5.045244214699856,fd_2_results,000005
0.58984375,4.863022934445584,0.003921151332862993,4.859101783112721,fd_2_results,000005
0.59765625,4.634653038271515,0.005789966794441387,4.628863071477074,fd_2_results,000005
0.60546875,4.369545975234253,0.00845739872533449,4.361088576508919,fd_2_results,000005
0.61328125,4.075295346006442,0.012220692123381637,4.06307465388306,fd_2_results,000005
0.62109375,3.759945129702048,0.017468397447606053,3.7424767322544414,fd_2_results,000005
0.62890625,3.4316227877036063,0.024700661881392964,3.4069221258222133,fd_2_results,000005
0.63671875,3.098196705739241,0.03455114003716186,3.06364556570208,fd_2_results,000005
0.64453125,2.766979418281448,0.047809525949455416,2.7191698923319927,fd_2_results,000005
0.65234375,2.444482443501355,0.06544323481138749,2.379039208689968,fd_2_results,000005
0.66015625,2.136232278089747,0.08861624499731802,2.047616033092429,fd_2_results,000005
0.66796875,1.8466595578549925,0.11870258959594124,1.7279569682590512,fd_2_results,000005
0.67578125,1.5790598746322044,0.15729151971859967,1.4217683549136049,fd_2_results,000005
0.68359375,1.335613773789636,0.20618102213466047,1.1294327516549754,fd_2_results,000005
0.69140625,1.1174571778346187,0.26735624495044374,0.850100932884175,fd_2_results,000005
0.69921875,0.9247945802058568,0.34294955389407966,0.5818450263117771,fd_2_results,000005
0.70703125,0.7570437040556695,0.4351794875822041,0.32186421647346547,fd_2_results,000005
0.71484375,0.6129931079305556,0.5462668615282246,0.06672624640233105,fd_2_results,000005
0.72265625,0.4909612672207683,0.6783277111609157,0.1873664439401474,fd_2_results,000005
0.73046875,0.38894944917863417,0.833244638594547,0.44429518941591295,fd_2_results,000005
0.73828125,0.30478263862990246,1.012520351831499,0.7077377132015962,fd_2_results,000005
0.74609375,0.23623069455014853,1.2171196096183807,0.9808889150682325,fd_2_results,000005
0.87890625,0.0005806003569916965,5.306024434398134,5.305443834041142,fd_2_results,000005
0.88671875,0.00036940271831148886,5.248890470907103,5.248521068188792,fd_2_results,000005
0.89453125,0.0002324650678696104,5.136461532871524,5.136229067803655,fd_2_results,000005
0.90234375,0.0001446817156726118,4.972317297981228,4.972172616265555,fd_2_results,000005
0.91015625,8.904993121571116e-05,4.7615888622448805,4.761499812313665,fd_2_results,000005
0.91796875,5.4210304252341126e-05,4.510692459071892,4.51063824876764,fd_2_results,000005
0.92578125,3.264530279719402e-05,4.227005438330729,4.226972793027933,fd_2_results,000005
0.93359375,1.944906705466705e-05,3.9185073005992215,3.9184878515321673,fd_2_results,000005
0.94140625,1.1466275433928862e-05,3.5934100550927908,3.5933985888173567,fd_2_results,000005
0.94921875,6.6858410248024445e-06,3.259801550564956,3.259794864723931,fd_2_results,000005
0.95703125,3.849808389837871e-06,2.9253228944203578,2.925319044611968,fd_2_results,000005
0.96484375,2.188594106387814e-06,2.59689698991746,2.5968948013233533,fd_2_results,000005
0.97265625,1.2315175526875374e-06,2.280520080690375,2.280518849172822,fd_2_results,000005
0.98046875,6.882237063319867e-07,1.9811225585499237,1.9811218703262168,fd_2_results,000005
0.98828125,3.8215155021085946e-07,1.7024997253951075,1.7024993432435576,fd_2_results,000005
0.99609375,2.0982092120073658e-07,1.4473081999259096,1.4473079901049883,fd_2_results,000005
0.75390625,0.18110506950809252,1.4473081999259132,1.2662031304178207,fd_2_results,000005
0.76171875,0.13733192568582098,1.7024997253951093,1.5651677997092883,fd_2_results,000005
0.76953125,0.10300444870252116,1.9811225585499233,1.8781181098474016,fd_2_results,000005
0.77734375,0.07641542923977523,2.2805200806903745,2.2041046514505998,fd_2_results,000005
0.78515625,0.05607198280745554,2.59689698991746,2.5408250071100045,fd_2_results,000005
0.79296875,0.040696005948199374,2.9253228944203573,2.884626888472158,fd_2_results,000005
0.80078125,0.029214459169940487,3.259801550564956,3.230587091395016,fd_2_results,000005
0.80859375,0.02074335015118129,3.5934100550927894,3.5726667049416085,fd_2_results,000005
0.81640625,0.014567703553557828,3.9185073005992215,3.903939597045664,fd_2_results,000005
0.82421875,0.010118986117518387,4.227005438330729,4.216886452213212,fd_2_results,000005
0.83203125,0.00695217732026599,4.5106924590718895,4.503740281751624,fd_2_results,000005
0.83984375,0.004724348526324446,4.7615888622448805,4.756864513718556,fd_2_results,000005
0.84765625,0.0031753724221700304,4.972317297981227,4.9691419255590565,fd_2_results,000005
0.85546875,0.002110917607240353,5.136461532871524,5.134350615264284,fd_2_results,000005
0.86328125,0.001387939133972074,5.248890470907103,5.247502531773131,fd_2_results,000005
0.87109375,0.0009026057453099221,5.306024434398134,5.305121828652824,fd_2_results,000005
0.00390625,7.239600254527428e-05,4.994406088916547,4.994333692914001,fd_2_results,000006
0.01171875,4.4116606175008174e-05,5.109015604980337,5.108971488374163,fd_2_results,000006
0.01953125,2.6605538415783936e-05,5.172634580948172,5.172607975409756,fd_2_results,000006
0.02734375,1.5874409639039253e-05,5.18331449838216,5.1832986239725205,fd_2_results,000006
0.03515625,9.368466209331888e-06,5.140726679461296,5.140717310995087,fd_2_results,000006
0.04296875,5.462164273023777e-06,5.046179087939361,5.046173625775088,fd_2_results,000006
0.05078125,3.14206555605034e-06,4.902549607093434,4.902546465027878,fd_2_results,000006
0.05859375,1.7890269718882356e-06,4.714140543516743,4.714138754489771,fd_2_results,000006
0.06640625,1.0159378918701157e-06,4.486464619610661,4.486463603672769,fd_2_results,000006
0.07421875,5.763598367941081e-07,4.2259773040717405,4.225976727711904,fd_2_results,000006
0.08203125,3.218363096845353e-07,3.9397735961888247,3.939773274352516,fd_2_results,000006
0.08984375,1.733423653268833e-07,3.635269076877671,3.6352689035353047,fd_2_results,000006
0.09765625,8.930105027253286e-08,3.319885083029829,3.319884993728779,fd_2_results,000006
0.10546875,4.555521911708435e-08,3.0007563353492093,3.00075628979399,fd_2_results,000006
0.11328125,2.604056663964887e-08,2.6844764864128767,2.68447646037231,fd_2_results,000006
0.12109375,1.6731457746388442e-08,2.376893203422448,2.3768931866909906,fd_2_results,000006
0.12890625,1.149671169919666e-08,2.082959976789517,2.0829599652928055,fd_2_results,000006
0.13671875,1.3782418113183523e-08,1.8066472884729088,1.8066472746904907,fd_2_results,000006
0.14453125,1.436548687732262e-08,1.5509114912328588,1.550911476867372,fd_2_results,000006
0.15234375,6.89562539161745e-09,1.31771608104701,1.3177160741513847,fd_2_results,000006
0.16015625,2.995394050525234e-09,1.1080972320611264,1.1080972290657325,fd_2_results,000006
0.16796875,1.4213734700672932e-08,0.9222636378493725,0.9222636236356376,fd_2_results,000006
0.17578125,3.94577140065491e-08,0.7597198851214747,0.7597198456637606,fd_2_results,000006
0.18359375,8.350296542106273e-08,0.6194026993686051,0.6194026158656397,fd_2_results,000006
0.19140625,1.5989448736958094e-07,0.499820293719226,0.49982013382473856,fd_2_results,000006
0.19921875,2.9350722155828764e-07,0.39918652154379175,0.39918622803657017,fd_2_results,000006
0.20703125,5.276309243212554e-07,0.3155433591200649,0.3155428314891406,fd_2_results,000006
0.21484375,9.339816464041469e-07,0.24686721175764187,0.24686627777599543,fd_2_results,000006
0.22265625,1.6303837839236471e-06,0.19115645646982377,0.19115482608603987,fd_2_results,000006
0.23046875,2.810158528179603e-06,0.14649935833999053,0.14649654818146235,fd_2_results,000006
0.23828125,4.785119904201328e-06,0.1111229253055822,0.111118140185678,fd_2_results,000006
0.24609375,8.05608090044119e-06,0.08342434408311977,0.08341628800221933,fd_2_results,000006
0.25390625,1.3421617146605564e-05,0.061987358188839325,0.06197393657169272,fd_2_results,000006
0.26171875,2.213653921630093e-05,0.04558633175031807,0.04556419521110176,fd_2_results,000006
0.26953125,3.615547915161048e-05,0.033180838574873306,0.033144683095721696,fd_2_results,000006
0.27734375,5.8489943107707125e-05,0.023903487057112656,0.02384499711400495,fd_2_results,000006
0.28515625,9.371606311794499e-05,0.01704340467711779,0.016949688613999845,fd_2_results,000006
0.29296875,0.00014872486700430007,0.012027424612399489,0.011878699745395188,fd_2_results,000006
0.30078125,0.00023376510619310776,0.008400596462033127,0.008166831355840018,fd_2_results,000006
0.30859375,0.0003638958697699959,0.005807226890253722,0.005443331020483726,fd_2_results,000006
0.31640625,0.0005610097999247134,0.003973275283725389,0.003412265483800675,fd_2_results,000006
0.32421875,0.0008565394769208537,0.0026906034989797904,0.0018340640220589363,fd_2_results,000006
0.33203125,0.0012950642510232188,0.0018033163716303657,0.0005082521206071468,fd_2_results,000006
0.33984375,0.0019390805073844456,0.0011962316924327098,0.000742848814951736,fd_2_results,000006
0.34765625,0.002875081817851705,0.0007853799334662221,0.0020897018843854826,fd_2_results,000006
0.35546875,0.004221254970576154,0.0005103467448050264,0.003710908225771129,fd_2_results,000006
0.36328125,0.006137093802164153,0.0003282251421762412,0.005808868659987912,fd_2_results,000006
0.37109375,0.008834934254058867,0.00020892920494316,0.008626005049115707,fd_2_results,000006
0.37890625,0.01259366902042376,0.00013162765545343932,0.01246204136497032,fd_2_results,000006
0.38671875,0.017774672553345562,8.207594395045758e-05,0.017692596609395105,fd_2_results,000006
0.39453125,0.02483940989279869,5.065310248528676e-05,0.024788756790313404,fd_2_results,000006
0.40234375,0.03436855216220499,3.093997358263346e-05,0.03433761218862236,fd_2_results,000006
0.41015625,0.04708180047287321,1.870525158590225e-05,0.047063095221287314,fd_2_results,000006
0.41796875,0.06385680016199242,1.1193105652374022e-05,0.06384560705634006,fd_2_results,000006
0.42578125,0.0857460261448194,6.629939032332268e-06,0.08573939620578705,fd_2_results,000006
0.43359375,0.11398955952207328,3.887717791962187e-06,0.11398567180428132,fd_2_results,000006
0.44140625,0.15002072311175818,2.257364693393128e-06,0.1500184657470648,fd_2_results,000006
0.44921875,0.19546246428858147,1.2983202627814446e-06,0.19546116596831872,fd_2_results,000006
0.45703125,0.2521116854572982,7.400138232434558e-07,0.2521109454434749,fd_2_results,000006
0.46484375,0.32190774774240755,4.181887971355593e-07,0.3219073295536104,fd_2_results,000006
0.47265625,0.40688330571571024,2.342908302469829e-07,0.40688307142488,fd_2_results,000006
0.48046875,0.5090963747219676,1.2989862597812141e-07,0.5090962448233416,fd_2_results,000006
0.48828125,0.6305414581585039,7.082862007432872e-08,0.630541387329884,fd_2_results,000006
0.49609375,0.7730406356152609,3.737564523797686e-08,0.7730405982396157,fd_2_results,000006
0.50390625,0.9381189003706721,1.8395454581627716e-08,0.9381188819752176,fd_2_results,000006
0.51171875,1.1268667560189152,7.767049635219028e-09,1.1268667482518655,fd_2_results,000006
0.51953125,1.3397950776316154,2.3224315137184024e-09,1.3397950753091838,fd_2_results,000006
0.52734375,1.5766938258182028,6.920037872712969e-10,1.576693825126199,fd_2_results,000006
0.53515625,1.836504817761664,2.7522570193718545e-09,1.8365048150094068,fd_2_results,000006
0.54296875,2.1172154498823,9.526964913406662e-09,2.117215440355335,fd_2_results,000006
0.55078125,2.4157873403192296,2.3520618447297645e-08,2.4157873167986117,fd_2_results,000006
0.55859375,2.7281343018407664,4.958392752501242e-08,2.728134252256839,fd_2_results,000006
0.56640625,3.049153186625396,9.655576729417742e-08,3.049153090069628,fd_2_results,000006
0.57421875,3.3728117555525894,1.8012788909498946e-07,3.3728115754247003,fd_2_results,000006
0.58203125,3.692302555872321,3.276814680034616e-07,3.6923022281908526,fd_2_results,000006
0.58984375,4.000259266083493,5.863071767333266e-07,4.000258679776316,fd_2_results,000006
0.59765625,4.289021251292192,1.0359250405197012e-06,4.289020215367152,fd_2_results,000006
0.60546875,4.550936937794604,1.8104807297177123e-06,4.550935127313873,fd_2_results,000006
0.61328125,4.778697958030764,3.1317669811485944e-06,4.778694826263784,fd_2_results,000006
0.62109375,4.965676410447678,5.362711072678427e-06,4.965671047736604,fd_2_results,000006
0.62890625,5.106241283600801,9.090253492500434e-06,5.10623219334731,fd_2_results,000006
0.63671875,5.19603699748936,1.5252562081652294e-05,5.196021744927278,fd_2_results,000006
0.64453125,5.232211433202896,2.533169625989654e-05,5.232186101506636,fd_2_results,000006
0.65234375,5.213567376149944,4.164143891772366e-05,5.213525734711028,fd_2_results,000006
0.66015625,5.1406245554438526,6.775137121345078e-05,5.14055680407264,fd_2_results,000006
0.66796875,5.015594931832565,0.00010910289214188231,5.015485828940423,fd_2_results,000006
0.67578125,4.842274524865451,0.00017389120661148518,4.84210063365884,fd_2_results,000006
0.68359375,4.625852847150178,0.00027430954113747937,4.62557853760904,fd_2_results,000006
0.69140625,4.372651037228105,0.00042827783986990406,4.372222759388237,fd_2_results,000006
0.69921875,4.0898132341748274,0.0006618072045453921,4.0891514269702816,fd_2_results,000006
0.70703125,3.7849747972074415,0.0010121817909774335,3.783962615416464,fd_2_results,000006
0.71484375,3.465923784762999,0.0015321690699072765,3.464391615693092,fd_2_results,000006
0.72265625,3.140272551391824,0.002295493232033604,3.13797705815979,fd_2_results,000006
0.73046875,2.8151634408588944,0.003403819414488269,2.811759621444406,fd_2_results,000006
0.73828125,2.4970284965186207,0.004995491038617354,2.492033005480004,fd_2_results,000006
0.74609375,2.19140760081785,0.007256230040069818,2.18415137077778,fd_2_results,000006
0.87890625,0.04642913936471068,0.8544996833886922,0.8080705440239816,fd_2_results,000006
0.88671875,0.033605557766654234,1.03092296324664,0.9973174054799856,fd_2_results,000006
0.89453125,0.02406361269048292,1.2310103732454043,1.2069467605549211,fd_2_results,000006
0.90234375,0.01704658912307092,1.4548506206440557,1.4378040315209848,fd_2_results,000006
0.91015625,0.011946633871440907,1.7017520664660175,1.6898054325945766,fd_2_results,000006
0.91796875,0.008282996370487416,1.9701321652367485,1.9618491688662607,fd_2_results,000006
0.92578125,0.005681375749365631,2.2574369448112015,2.2517555690618365,fd_2_results,000006
0.93359375,0.0038551059540611887,2.560100928200693,2.556245822246632,fd_2_results,000006
0.94140625,0.002587884470163021,2.8735564802860063,2.8709685958158437,fd_2_results,000006
0.94921875,0.0017186068926657828,3.192299134940511,3.1905805280478448,fd_2_results,000006
0.95703125,0.0011291069970274746,3.510012108583887,3.5088830015868595,fd_2_results,000006
0.96484375,0.0007338521676782973,3.8197491332025337,3.819015281034855,fd_2_results,000006
0.97265625,0.0004719158134726679,4.114170248509748,4.113698332696276,fd_2_results,000006
0.98046875,0.00030019446892236594,4.385820664170458,4.385520469701536,fd_2_results,000006
0.98828125,0.0001889093335171612,4.627438669973025,4.627249760639508,fd_2_results,000006
0.99609375,0.00011757873207119052,4.832275266077025,4.832157687344954,fd_2_results,000006
0.75390625,1.9028259980131013,0.010431940210934826,1.8923940578021667,fd_2_results,000006
0.76171875,1.6347357581856734,0.014843637049648844,1.6198921211360249,fd_2_results,000006
0.76953125,1.3895201311530194,0.020904354195425717,1.3686157769575935,fd_2_results,000006
0.77734375,1.1685498006677508,0.029137640168364207,1.1394121604993863,fd_2_results,000006
0.78515625,0.9722813679198241,0.04019695799973501,0.9320844099200892,fd_2_results,000006
0.79296875,0.8003797747948851,0.05488493981751803,0.7454948349773669,fd_2_results,000006
0.80078125,0.6518638595503182,0.07417104340926958,0.5776928161410486,fd_2_results,000006
0.80859375,0.5252550089200804,0.09920573445312403,0.42604927446695623,fd_2_results,000006
0.81640625,0.41872974439975097,0.131328915146685,0.287400829253066,fd_2_results,000006
0.82421875,0.33025236402202,0.17206998812733038,0.1581823758946896,fd_2_results,000006
0.83203125,0.25769398347982325,0.22313674454135685,0.034557238938466406,fd_2_results,000006
0.83984375,0.19893268239390513,0.2863902631109231,0.08745758071701798,fd_2_results,000006
0.84765625,0.15193164549023616,0.3638032681776997,0.21187162268746348,fd_2_results,000006
0.85546875,0.11479644836344204,0.4573999742279369,0.34260352586449483,fd_2_results,000006
0.86328125,0.08581175902507188,0.569176377572891,0.48336461854781915,fd_2_results,000006
0.87109375,0.06346027471624208,0.7010012474174988,0.6375409727012568,fd_2_results,000006
0.00390625,0.009803541665567529,0.4851984343553066,0.4753948926897391,fd_2_results,000007
0.01171875,0.006784872382437311,0.5979710403476649,0.5911861679652277,fd_2_results,000007
0.01953125,0.004646249703922406,0.7297931043460892,0.725146854642167,fd_2_results,000007
0.02734375,0.0031481689076278295,0.8820195314553434,0.8788713625477155,fd_2_results,000007
0.03515625,0.0021108345493058263,1.0556391588839709,1.0535283243346651,fd_2_results,000007
0.04296875,0.00140043526438788,1.251156465851905,1.2497560305875173,fd_2_results,000007
0.05078125,0.0009194226052452129,1.4684751453056264,1.4675557227003813,fd_2_results,000007
0.05859375,0.0005971580915297008,1.706791293559614,1.7061941354680843,fd_2_results,000007
0.06640625,0.0003839215572216993,1.9645047369474065,1.9641208153901848,fd_2_results,000007
0.07421875,0.000244139088785954,2.2391572027320152,2.238913063643229,fd_2_results,000007
0.08203125,0.00015361464225049914,2.527405534872577,2.5272519202303263,fd_2_results,000007
0.08984375,9.560394719935347e-05,2.8250368853867807,2.8249412814395813,fd_2_results,000007
0.09765625,5.89263614361231e-05,3.1270307786231566,3.1269718522617205,fd_2_results,000007
0.10546875,3.596084134695073e-05,3.427670227014324,3.427634266172977,fd_2_results,000007
0.11328125,2.1712202010150376e-05,3.72070083217674,3.7206791199747298,fd_2_results,000007
0.12109375,1.2959669803169892e-05,3.9995332679013735,3.9995203082315705,fd_2_results,000007
0.12890625,7.635983302949973e-06,4.2574810019386495,4.257473365955347,fd_2_results,000007
0.13671875,4.447503877933786e-06,4.488021892817399,4.48801744531352,fd_2_results,000007
0.14453125,2.5679030401216102e-06,4.685069716114974,4.6850671482119335,fd_2_results,000007
0.15234375,1.474455562597726e-06,4.843240014693017,4.843238540237455,fd_2_results,000007
0.16015625,8.489754368560676e-07,4.958094141782655,4.9580932928072174,fd_2_results,000007
0.16796875,4.87788277463647e-07,5.026346088030695,5.026345600242418,fd_2_results,000007
0.17578125,2.677188901500363e-07,5.046018650395487,5.046018382676597,fd_2_results,000007
0.18359375,1.3510483536840557e-07,5.016538586583365,5.016538451478529,fd_2_results,000007
0.19140625,6.640072057498598e-08,4.938764364591472,4.938764298190751,fd_2_results,000007
0.19921875,3.915979957883604e-08,4.814944632812221,4.814944593652421,fd_2_results,000007
0.20703125,3.3015540104799835e-08,4.648610214329104,4.648610181313565,fd_2_results,000007
0.21484375,2.1118941318674113e-08,4.44440686464565,4.44440684352671,fd_2_results,000007
0.22265625,1.8894186551272193e-08,4.207879845859967,4.2078798269657804,fd_2_results,000007
0.23046875,3.4084274387584744e-08,3.945224248021488,3.945224213937213,fd_2_results,000007
0.23828125,3.434847693240141e-08,3.6630167124410575,3.6630166780925806,fd_2_results,000007
0.24609375,1.5495803050496758e-08,3.367944680741629,3.367944665245826,fd_2_results,000007
0.25390625,4.61760071637516e-09,3.0665485283700256,3.0665485237524246,fd_2_results,000007
0.26171875,3.438213113252912e-08,2.764990077298099,2.764990042915968,fd_2_results,000007
0.26953125,9.736042722593593e-08,2.468858248716168,2.468858151355741,fd_2_results,000007
0.27734375,2.0456585618602833e-07,2.1830193059249448,2.183019101359089,fd_2_results,000007
0.28515625,3.855643273965703e-07,1.9115155733080995,1.911515187743772,fd_2_results,000007
0.29296875,6.942384209275285e-07,1.657513016745804,1.6575123225073831,fd_2_results,000007
0.30078125,1.2209588803561055e-06,1.4232949148328695,1.4232936938739893,fd_2_results,000007
0.30859375,2.114390286791797e-06,1.210296258393754,1.2102941440034671,fd_2_results,000007
0.31640625,3.6130025056301528e-06,1.0191716314234167,1.019168018420911,fd_2_results,000007
0.32421875,6.09708017304832e-06,0.8498882117692653,0.8498821146890921,fd_2_results,000007
0.33203125,1.0170358576224847e-05,0.7018351695673212,0.701824999208745,fd_2_results,000007
0.33984375,1.677913834896144e-05,0.573941055493299,0.57392427635495,fd_2_results,000007
0.34765625,2.7394645527400287e-05,0.4647916312245444,0.46476423657901694,fd_2_results,000007
0.35546875,4.428620732777361e-05,0.3727418449202487,0.3726975587129209,fd_2_results,000007
0.36328125,7.091004265200577e-05,0.29601713028738463,0.2959462202447326,fd_2_results,000007
0.37109375,0.00011247142138246168,0.23280075295953176,0.23268828153814933,fd_2_results,000007
0.37890625,0.00017673099773270174,0.18130540869628936,0.18112867769855673,fd_2_results,000007
0.38671875,0.00027511925439838343,0.1398285913669592,0.1395534721125608,fd_2_results,000007
0.39453125,0.00042427744111382177,0.10679232653638858,0.10636804909527477,fd_2_results,000007
0.40234375,0.000648174604049941,0.08076867461998069,0.08012050001593075,fd_2_results,000007
0.41015625,0.0009809230016452146,0.06049294218683007,0.059512019185184846,fd_2_results,000007
0.41796875,0.0014704864387957458,0.04486682133385894,0.0433963348950632,fd_2_results,000007
0.42578125,0.002183534159623216,0.03295374223121818,0.030770208071594963,fd_2_results,000007
0.43359375,0.0032116089625944095,0.023968619559424306,0.020757010596829887,fd_2_results,000007
0.44140625,0.004678812399042736,0.017263949171866605,0.012585136772823868,fd_2_results,000007
0.44921875,0.006751311246326055,0.012313914138110909,0.005562602891784852,fd_2_results,000007
0.45703125,0.009648771226902483,0.008697830506093473,0.000950940720809009,fd_2_results,000007
0.46484375,0.0136576588059521,0.006083935582660614,0.007573723223291486,fd_2_results,000007
0.47265625,0.019146514135330354,0.004214219170899584,0.01493229496443077,fd_2_results,000007
0.48046875,0.02658299403774356,0.00289073621539346,0.023692257822350096,fd_2_results,000007
0.48828125,0.03655184294767016,0.001963625267849827,0.03458821767982033,fd_2_results,000007
0.49609375,0.04977313343784808,0.0013208925672726604,0.04845224087057542,fd_2_results,000007
0.50390625,0.06711998052866064,0.0008799033684248095,0.06624007716023582,fd_2_results,000007
0.51171875,0.08963364149655398,0.0005804446531732265,0.08905319684338078,fd_2_results,000007
0.51953125,0.11853392951295535,0.00037917927606533633,0.11815475023689002,fd_2_results,000007
0.52734375,0.1552233268329222,0.00024529332657691574,0.1549780335063453,fd_2_results,000007
0.53515625,0.2012822434224316,0.0001571388569750227,0.20112510456545651,fd_2_results,000007
0.54296875,0.2584514711356646,9.968685612930031e-05,0.25835178427953526,fd_2_results,000007
0.55078125,0.3286004142719084,6.262532266805129e-05,0.32853778894924035,fd_2_results,000007
0.55859375,0.4136794536623314,3.89605799287658e-05,0.4136404930824026,fd_2_results,000007
0.56640625,0.5156537046528522,2.4003772786207148e-05,0.515629700880066,fd_2_results,000007
0.57421875,0.6364170291098524,1.4646947775563222e-05,0.636402382162077,fd_2_results,000007
0.58203125,0.7776891055807321,8.853171131297777e-06,0.7776802524096009,fd_2_results,000007
0.58984375,0.94089809454419,5.302293564617547e-06,0.9408927922506253,fd_2_results,000007
0.59765625,1.1270504023913102,3.1481413146768595e-06,1.1270472542499954,fd_2_results,000007
0.60546875,1.3365948359003454,1.85427582373974e-06,1.3365929816245217,fd_2_results,000007
0.61328125,1.5692917028040332,1.084340666793324e-06,1.5692906184633664,fd_2_results,000007
0.62109375,1.8240941443221048,6.297878080868792e-07,1.8240935145342967,fd_2_results,000007
0.62890625,2.099049493639392,3.6283541735179865e-07,2.0990491308039747,fd_2_results,000007
0.63671875,2.3912337174737663,2.062170975209193e-07,2.3912335112566687,fd_2_results,000007
