k,Power,Method,Resolution,Spec ID
96.76105373056564,3.368602793074964e-16,spectral,n_1024,2
97.38937226128358,2.7201473011282643e-16,spectral,n_1024,2
98.01769079200153,4.253413843371811e-16,spectral,n_1024,2
98.64600932271951,2.761738902650951e-16,spectral,n_1024,2
99.27432785343744,4.013843450410577e-16,spectral,n_1024,2
99.90264638415539,7.0620733664862e-16,spectral,n_1024,2
100.53096491487338,1.9449967779883736e-15,spectral,n_1024,2
101.15928344559134,7.906725464158713e-16,spectral,n_1024,2
101.7876019763093,3.3992700178950753e-16,spectral,n_1024,2
102.41592050702724,2.966836687287366e-16,spectral,n_1024,2
103.0442390377452,3.2990224538292204e-16,spectral,n_1024,2
103.67255756846318,2.802575131631383e-16,spectral,n_1024,2
104.30087609918112,2.6793232854854595e-16,spectral,n_1024,2
104.92919462989909,2.6474437138530433e-16,spectral,n_1024,2
105.55751316061703,3.0570605846860356e-16,spectral,n_1024,2
106.185831691335,2.607930195131549e-16,spectral,n_1024,2
106.81415022205296,2.824893376604841e-16,spectral,n_1024,2
107.44246875277092,2.4348742250122743e-16,spectral,n_1024,2
108.07078728348888,2.9567501350435943e-16,spectral,n_1024,2
108.69910581420685,2.4338665241655154e-16,spectral,n_1024,2
109.3274243449248,2.222996004027272e-16,spectral,n_1024,2
109.95574287564276,3.315152016154649e-16,spectral,n_1024,2
110.58406140636072,4.204090276398544e-16,spectral,n_1024,2
111.21237993707868,2.59356083169566e-16,spectral,n_1024,2
111.84069846779664,2.645811672920244e-16,spectral,n_1024,2
112.4690169985146,2.1987499016217292e-16,spectral,n_1024,2
113.09733552923257,2.547774819535552e-16,spectral,n_1024,2
113.72565405995051,2.0351825351931735e-16,spectral,n_1024,2
114.35397259066846,1.895199919281707e-16,spectral,n_1024,2
114.98229112138642,2.293894152611981e-16,spectral,n_1024,2
115.6106096521044,3.3655482878762574e-16,spectral,n_1024,2
116.23892818282236,1.9546169154021802e-16,spectral,n_1024,2
116.86724671354033,1.7995715272011363e-16,spectral,n_1024,2
117.49556524425826,1.810760474881926e-16,spectral,n_1024,2
118.12388377497622,1.8671532936628603e-16,spectral,n_1024,2
118.75220230569418,1.6963333752844864e-16,spectral,n_1024,2
119.38052083641212,1.8169251246439288e-16,spectral,n_1024,2
120.00883936713008,2.713104359089503e-16,spectral,n_1024,2
120.63715789784806,5.062230048885228e-16,spectral,n_1024,2
121.26547642856602,2.5946738475779755e-16,spectral,n_1024,2
121.89379495928398,1.5195265117241514e-16,spectral,n_1024,2
122.52211349000191,1.4370413699550683e-16,spectral,n_1024,2
123.15043202071988,1.4232359619742068e-16,spectral,n_1024,2
123.77875055143784,1.2597539055349264e-16,spectral,n_1024,2
124.4070690821558,1.1874753511046602e-16,spectral,n_1024,2
125.03538761287376,1.1326916569347418e-16,spectral,n_1024,2
125.66370614359172,1.7408483952737642e-16,spectral,n_1024,2
126.29202467430969,1.0543345881999304e-16,spectral,n_1024,2
126.92034320502763,9.955165611088641e-17,spectral,n_1024,2
127.5486617357456,9.781782787076714e-17,spectral,n_1024,2
128.17698026646354,9.559150369651006e-17,spectral,n_1024,2
128.8052987971815,7.97823191024738e-17,spectral,n_1024,2
129.43361732789947,8.464233655160815e-17,spectral,n_1024,2
130.06193585861743,8.932612626153364e-17,spectral,n_1024,2
130.6902543893354,9.396935397694303e-17,spectral,n_1024,2
131.31857292005336,6.86609518702546e-17,spectral,n_1024,2
131.94689145077132,5.921880689366833e-17,spectral,n_1024,2
132.57520998148928,5.557685006845261e-17,spectral,n_1024,2
133.20352851220724,6.573775372588808e-17,spectral,n_1024,2
133.83184704292518,4.5177825463531456e-17,spectral,n_1024,2
134.46016557364314,4.1391776104545506e-17,spectral,n_1024,2
135.0884841043611,3.8832222115778906e-17,spectral,n_1024,2
135.71680263507906,3.737420836074253e-17,spectral,n_1024,2
136.34512116579702,3.207364194627773e-17,spectral,n_1024,2
136.973439696515,2.921976450664587e-17,spectral,n_1024,2
137.60175822723295,2.5572376692050065e-17,spectral,n_1024,2
138.23007675795088,2.1849898505297356e-17,spectral,n_1024,2
138.85839528866885,2.0019049749827205e-17,spectral,n_1024,2
139.4867138193868,1.6557981724157082e-17,spectral,n_1024,2
140.11503235010477,1.6978419138590354e-17,spectral,n_1024,2
140.74335088082273,1.976195163966483e-17,spectral,n_1024,2
141.3716694115407,1.4056706482040806e-17,spectral,n_1024,2
141.99998794225866,1.0529401919824628e-17,spectral,n_1024,2
142.62830647297662,8.639964046107591e-18,spectral,n_1024,2
143.25662500369458,7.88796144151888e-18,spectral,n_1024,2
143.8849435344125,6.757389349496376e-18,spectral,n_1024,2
144.51326206513048,5.984484653331613e-18,spectral,n_1024,2
145.14158059584844,5.618890205986655e-18,spectral,n_1024,2
145.7698991265664,5.825340374180533e-18,spectral,n_1024,2
146.39821765728436,5.043366946145205e-18,spectral,n_1024,2
147.02653618800232,4.8567599274445965e-18,spectral,n_1024,2
147.6548547187203,4.987996377129245e-18,spectral,n_1024,2
148.28317324943822,5.495513340638264e-18,spectral,n_1024,2
148.91149178015618,5.934230893123521e-18,spectral,n_1024,2
149.53981031087417,6.779787896995481e-18,spectral,n_1024,2
150.1681288415921,7.709863510586846e-18,spectral,n_1024,2
150.79644737231007,8.717692341847489e-18,spectral,n_1024,2
151.42476590302803,9.4706644866385e-18,spectral,n_1024,2
152.053084433746,1.056547443629148e-17,spectral,n_1024,2
152.68140296446396,1.1545698597552285e-17,spectral,n_1024,2
153.30972149518192,1.2816194119273739e-17,spectral,n_1024,2
153.93804002589985,1.4283270287412384e-17,spectral,n_1024,2
154.5663585566178,1.5501899370027076e-17,spectral,n_1024,2
155.19467708733578,1.7094824970938054e-17,spectral,n_1024,2
155.82299561805374,1.850211550315917e-17,spectral,n_1024,2
156.4513141487717,2.0471994812948773e-17,spectral,n_1024,2
157.07963267948966,2.2314009649816513e-17,spectral,n_1024,2
157.70795121020765,2.4199425018858758e-17,spectral,n_1024,2
158.33626974092556,2.630785651774209e-17,spectral,n_1024,2
158.96458827164352,2.739668612203214e-17,spectral,n_1024,2
159.59290680236148,3.0038741130037185e-17,spectral,n_1024,2
160.22122533307945,3.413633560388355e-17,spectral,n_1024,2
160.8495438637974,3.4997133487064445e-17,spectral,n_1024,2
161.47786239451537,3.540349892915543e-17,spectral,n_1024,2
162.10618092523333,3.54865810050268e-17,spectral,n_1024,2
162.7344994559513,3.60458204739925e-17,spectral,n_1024,2
163.36281798666926,3.7685227090163696e-17,spectral,n_1024,2
163.9911365173872,3.868775822227176e-17,spectral,n_1024,2
164.61945504810515,3.947042193367005e-17,spectral,n_1024,2
165.24777357882311,4.061777169583794e-17,spectral,n_1024,2
165.87609210954108,4.2021242988286856e-17,spectral,n_1024,2
166.50441064025904,4.1628489468105843e-17,spectral,n_1024,2
167.132729170977,4.264719356042544e-17,spectral,n_1024,2
167.76104770169496,4.607804753273977e-17,spectral,n_1024,2
168.3893662324129,4.348857485739773e-17,spectral,n_1024,2
169.01768476313086,4.6566235863338056e-17,spectral,n_1024,2
169.64600329384882,4.491166523318652e-17,spectral,n_1024,2
170.27432182456678,4.690755732661881e-17,spectral,n_1024,2
170.90264035528477,4.825978442374987e-17,spectral,n_1024,2
171.5309588860027,4.6572050590763053e-17,spectral,n_1024,2
172.15927741672067,4.786080010890225e-17,spectral,n_1024,2
172.78759594743863,4.632306854979008e-17,spectral,n_1024,2
173.4159144781566,4.61319890418386e-17,spectral,n_1024,2
174.04423300887453,4.826832519685926e-17,spectral,n_1024,2
174.6725515395925,4.5294952616200253e-17,spectral,n_1024,2
175.30087007031045,4.7578281332325194e-17,spectral,n_1024,2
175.9291886010284,4.538896924400504e-17,spectral,n_1024,2
176.55750713174638,4.3270392213209786e-17,spectral,n_1024,2
177.18582566246434,4.652522859197402e-17,spectral,n_1024,2
177.8141441931823,4.314681446823259e-17,spectral,n_1024,2
178.44246272390023,4.430042567419425e-17,spectral,n_1024,2
179.0707812546182,4.1196026313483535e-17,spectral,n_1024,2
179.69909978533616,4.0653631531875857e-17,spectral,n_1024,2
180.3274183160541,3.967226370168691e-17,spectral,n_1024,2
180.95573684677208,3.8567175294751055e-17,spectral,n_1024,2
181.58405537749005,3.760517433841751e-17,spectral,n_1024,2
182.212373908208,3.700637999475266e-17,spectral,n_1024,2
182.840692438926,3.574893451881544e-17,spectral,n_1024,2
183.46901096964396,3.3604586264078973e-17,spectral,n_1024,2
184.09732950036187,3.3485035307788396e-17,spectral,n_1024,2
184.72564803107983,3.129500145606244e-17,spectral,n_1024,2
185.35396656179776,2.9034666371487265e-17,spectral,n_1024,2
185.98228509251572,2.8870522361895723e-17,spectral,n_1024,2
186.6106036232337,2.7060599042765762e-17,spectral,n_1024,2
187.23892215395168,2.5692650945284466e-17,spectral,n_1024,2
187.86724068466964,2.43403062815757e-17,spectral,n_1024,2
188.4955592153876,2.3292009769144426e-17,spectral,n_1024,2
189.12387774610556,2.3209827241462085e-17,spectral,n_1024,2
189.75219627682353,2.0442452446714318e-17,spectral,n_1024,2
190.38051480754143,1.969083779950804e-17,spectral,n_1024,2
191.00883333825945,1.8359098650131174e-17,spectral,n_1024,2
191.63715186897736,1.6898865335444826e-17,spectral,n_1024,2
192.26547039969532,1.5974790085025805e-17,spectral,n_1024,2
192.89378893041328,1.4351803797576608e-17,spectral,n_1024,2
193.52210746113127,1.3907664453735716e-17,spectral,n_1024,2
194.1504259918492,1.2365628385644522e-17,spectral,n_1024,2
194.7787445225672,1.1917708300380346e-17,spectral,n_1024,2
195.40706305328516,1.0724800899344205e-17,spectral,n_1024,2
196.0353815840031,9.78016811065546e-18,spectral,n_1024,2
196.66370011472105,9.334020364326193e-18,spectral,n_1024,2
197.292018645439,8.432925346470052e-18,spectral,n_1024,2
197.92033717615695,7.744299324379171e-18,spectral,n_1024,2
198.54865570687488,7.076575327458662e-18,spectral,n_1024,2
199.17697423759287,6.533502729125919e-18,spectral,n_1024,2
199.80529276831084,5.9796236837811595e-18,spectral,n_1024,2
200.4336112990288,5.559118101030008e-18,spectral,n_1024,2
201.0619298297468,5.121131948570185e-18,spectral,n_1024,2
201.69024836046472,4.804786366920361e-18,spectral,n_1024,2
202.31856689118268,4.5623641919673495e-18,spectral,n_1024,2
202.94688542190065,4.208248590983207e-18,spectral,n_1024,2
203.5752039526186,3.845437110628785e-18,spectral,n_1024,2
204.2035224833365,3.741044605828241e-18,spectral,n_1024,2
204.83184101405448,3.616997939390331e-18,spectral,n_1024,2
205.46015954477247,3.3445336009361603e-18,spectral,n_1024,2
206.08847807549043,3.3186295906806523e-18,spectral,n_1024,2
206.7167966062084,3.1685036447636266e-18,spectral,n_1024,2
207.34511513692635,3.2076833195150208e-18,spectral,n_1024,2
207.97343366764431,3.1475206982843416e-18,spectral,n_1024,2
208.60175219836225,3.157573723652286e-18,spectral,n_1024,2
209.2300707290802,3.1425122623248237e-18,spectral,n_1024,2
209.85838925979817,3.186773578889779e-18,spectral,n_1024,2
210.4867077905161,3.2298370578546925e-18,spectral,n_1024,2
211.11502632123407,3.3672417523932215e-18,spectral,n_1024,2
211.7433448519521,3.287635046857114e-18,spectral,n_1024,2
212.37166338267,3.3724133090383285e-18,spectral,n_1024,2
212.999981913388,3.4568363745293895e-18,spectral,n_1024,2
213.62830044410595,3.56032488836864e-18,spectral,n_1024,2
214.25661897482388,3.56182557000915e-18,spectral,n_1024,2
214.88493750554184,3.669616751860988e-18,spectral,n_1024,2
215.5132560362598,3.7288374540141485e-18,spectral,n_1024,2
216.14157456697777,3.828676483967707e-18,spectral,n_1024,2
216.76989309769573,3.905713202157088e-18,spectral,n_1024,2
217.3982116284137,3.93563222644682e-18,spectral,n_1024,2
218.02653015913165,3.980782780727343e-18,spectral,n_1024,2
218.6548486898496,4.050913135926972e-18,spectral,n_1024,2
219.28316722056755,4.065432787950839e-18,spectral,n_1024,2
219.9114857512855,4.108675097083713e-18,spectral,n_1024,2
220.53980428200347,4.18966255047016e-18,spectral,n_1024,2
221.16812281272144,4.9323106275192234e-18,spectral,n_1024,2
221.7964413434394,4.183026597777844e-18,spectral,n_1024,2
222.42475987415736,4.186140940749452e-18,spectral,n_1024,2
223.0530784048753,4.166109869791399e-18,spectral,n_1024,2
223.68139693559328,4.1332253901167114e-18,spectral,n_1024,2
224.3097154663112,4.0815684874682565e-18,spectral,n_1024,2
224.9380339970292,4.041330285243334e-18,spectral,n_1024,2
225.56635252774717,4.041201781698698e-18,spectral,n_1024,2
226.19467105846513,4.056930975748738e-18,spectral,n_1024,2
226.82298958918307,3.9176550682952615e-18,spectral,n_1024,2
227.45130811990103,3.826540789099585e-18,spectral,n_1024,2
228.07962665061896,3.820052344164818e-18,spectral,n_1024,2
228.70794518133687,3.7643338775935246e-18,spectral,n_1024,2
229.3362637120549,3.671425655103221e-18,spectral,n_1024,2
229.96458224277285,3.5974515279525814e-18,spectral,n_1024,2
230.5929007734908,3.5450830050522484e-18,spectral,n_1024,2
231.2212193042088,3.508940204498607e-18,spectral,n_1024,2
231.84953783492676,3.489490274234011e-18,spectral,n_1024,2
232.47785636564473,3.3371510847725793e-18,spectral,n_1024,2
233.10617489636263,3.265477861535578e-18,spectral,n_1024,2
233.73449342708065,3.1855084062029286e-18,spectral,n_1024,2
234.36281195779856,3.1175527580709868e-18,spectral,n_1024,2
234.9911304885165,3.0718491782077496e-18,spectral,n_1024,2
235.61944901923448,3.028436030061985e-18,spectral,n_1024,2
236.24776754995244,3.08670265797182e-18,spectral,n_1024,2
236.8760860806704,2.9570612575842458e-18,spectral,n_1024,2
237.5044046113884,2.8969279915013875e-18,spectral,n_1024,2
238.13272314210636,2.8034917965339533e-18,spectral,n_1024,2
238.76104167282423,2.8356624351375457e-18,spectral,n_1024,2
239.38936020354225,2.69007257430257e-18,spectral,n_1024,2
240.01767873426016,2.6672903284067337e-18,spectral,n_1024,2
240.64599726497812,2.6352879797927777e-18,spectral,n_1024,2
241.27431579569608,4.412639767270645e-18,spectral,n_1024,2
241.90263432641407,2.5820509635733304e-18,spectral,n_1024,2
242.53095285713204,2.4626812410065973e-18,spectral,n_1024,2
243.15927138785,2.3663701302363398e-18,spectral,n_1024,2
243.787589918568,2.3301162430865958e-18,spectral,n_1024,2
244.4159084492859,2.2169538702600528e-18,spectral,n_1024,2
245.04422698000383,2.18205917318782e-18,spectral,n_1024,2
245.67254551072185,2.1229866191132403e-18,spectral,n_1024,2
246.30086404143975,2.0843196487643077e-18,spectral,n_1024,2
246.9291825721577,2.034046662492201e-18,spectral,n_1024,2
247.55750110287568,1.9691153785160264e-18,spectral,n_1024,2
248.18581963359367,1.9265766785654842e-18,spectral,n_1024,2
248.8141381643116,1.887538850850024e-18,spectral,n_1024,2
249.4424566950296,1.852217066939338e-18,spectral,n_1024,2
250.07077522574752,1.810807032927459e-18,spectral,n_1024,2
250.6990937564655,1.802028648266199e-18,spectral,n_1024,2
251.32741228718345,1.7988550301396906e-18,spectral,n_1024,2
251.9557308179014,1.7255438782208148e-18,spectral,n_1024,2
252.58404934861937,1.7245543895276393e-18,spectral,n_1024,2
253.2123678793373,1.6857264572915761e-18,spectral,n_1024,2
253.84068641005527,1.6927750443815605e-18,spectral,n_1024,2
254.46900494077323,1.6315656190060518e-18,spectral,n_1024,2
255.0973234714912,1.605815338815915e-18,spectral,n_1024,2
255.7256420022092,1.5966615791478697e-18,spectral,n_1024,2
256.3539605329271,1.6424530229364018e-18,spectral,n_1024,2
256.9822790636451,1.5805880298009072e-18,spectral,n_1024,2
257.610597594363,1.5475142049129941e-18,spectral,n_1024,2
258.238916125081,1.5437200841362063e-18,spectral,n_1024,2
258.86723465579894,1.5398524769703601e-18,spectral,n_1024,2
259.49555318651693,1.4975996781682669e-18,spectral,n_1024,2
260.12387171723486,1.4932821118708081e-18,spectral,n_1024,2
260.75219024795285,1.5016529422816232e-18,spectral,n_1024,2
261.3805087786708,1.4916727742874872e-18,spectral,n_1024,2
262.0088273093887,1.4881017054565437e-18,spectral,n_1024,2
262.6371458401067,1.44578489291495e-18,spectral,n_1024,2
263.26546437082465,1.4191032901276584e-18,spectral,n_1024,2
263.89378290154264,1.4635086840872013e-18,spectral,n_1024,2
264.52210143226057,1.3995002027469244e-18,spectral,n_1024,2
265.15041996297856,1.3924929129806101e-18,spectral,n_1024,2
265.7787384936965,1.3826385744407177e-18,spectral,n_1024,2
266.4070570244145,1.4231585744280129e-18,spectral,n_1024,2
267.0353755551324,1.3702958738623372e-18,spectral,n_1024,2
267.66369408585035,1.360143218682815e-18,spectral,n_1024,2
268.29201261656834,1.3426227876990696e-18,spectral,n_1024,2
268.9203311472863,1.3561185579055317e-18,spectral,n_1024,2
269.54864967800427,1.3442956473433736e-18,spectral,n_1024,2
270.1769682087222,1.3217430675522494e-18,spectral,n_1024,2
270.80528673944013,1.3224927164192686e-18,spectral,n_1024,2
271.4336052701581,1.3739451838455929e-18,spectral,n_1024,2
272.06192380087606,1.3335680048817968e-18,spectral,n_1024,2
272.69024233159405,1.3224453615020622e-18,spectral,n_1024,2
273.318560862312,1.3298229453398593e-18,spectral,n_1024,2
273.94687939303,1.3520678798381325e-18,spectral,n_1024,2
274.5751979237479,1.318601240757992e-18,spectral,n_1024,2
275.2035164544659,1.3210206570480941e-18,spectral,n_1024,2
275.83183498518383,1.3385395836681744e-18,spectral,n_1024,2
276.46015351590177,1.3163147883440172e-18,spectral,n_1024,2
277.08847204661976,1.3153417572938525e-18,spectral,n_1024,2
277.7167905773377,1.310088570894385e-18,spectral,n_1024,2
278.3451091080557,1.3332081204855721e-18,spectral,n_1024,2
278.9734276387736,1.3060586960303635e-18,spectral,n_1024,2
279.6017461694916,1.3078788555281916e-18,spectral,n_1024,2
280.23006470020954,1.3095752102124736e-18,spectral,n_1024,2
280.8583832309276,1.3335706117530841e-18,spectral,n_1024,2
281.48670176164546,1.379318109821946e-18,spectral,n_1024,2
282.1150202923634,1.32581699235271e-18,spectral,n_1024,2
282.7433388230814,1.3011197903437112e-18,spectral,n_1024,2
283.37165735379926,1.304662416315526e-18,spectral,n_1024,2
283.99997588451726,1.3366397076775253e-18,spectral,n_1024,2
284.62829441523525,1.3056870610600734e-18,spectral,n_1024,2
285.25661294595324,1.2893851167641733e-18,spectral,n_1024,2
285.8849314766712,1.2938242380059678e-18,spectral,n_1024,2
286.5132500073892,1.3198414462404288e-18,spectral,n_1024,2
287.1415685381071,1.27041666224696e-18,spectral,n_1024,2
287.769887068825,1.2690932095819428e-18,spectral,n_1024,2
288.398205599543,1.2605616151068537e-18,spectral,n_1024,2
